,merge_id,coverage total,road_distance_miles,Date,month,mountains,town_distance_miles,max_temp,min_temp,Reporting_year,border_distance_miles,Longitude,Latitude,geometry,OBJECTID,CORNO,total_diss,Shape_Leng,Shape_Le_1,Shape_Area,NUMPOINTS,index_right,SEC_NAME
2643,16-02490,0,9.136460155176836,2016-09-27,9.0,6.0,22.266486712270844,29.17782020568848,22.81744956970215,2016.0,9.079854035578723,-112.97895,32.069017,POINT (-112.97895 32.069017),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2645,16-2573,0,13.663294896271792,2016-10-06,10.0,6.0,14.12906977896176,31.65973472595215,21.27410697937012,2016.0,27.001789839249177,-113.106033,32.385,POINT (-113.106033 32.385),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2646,16-2623,0,12.016544163297944,2016-10-12,10.0,6.0,18.312778871739383,29.687782287597656,18.94264030456543,2016.0,13.02355118158556,-112.976266,32.12895,POINT (-112.976266 32.12895),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2654,16-2741,0,12.940323734888448,2016-10-24,10.0,6.0,17.87210063766783,31.014501571655277,24.17255210876465,2016.0,13.51059328043584,-112.988433,32.140133,POINT (-112.988433 32.140133),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2655,16-2756,1,13.065012791701273,2016-10-25,10.0,6.0,17.964678080002884,31.081493377685547,23.330814361572266,2016.0,13.427540856934815,-112.9909,32.1396,POINT (-112.9909 32.1396),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2656,16-2772,0,10.583395433829136,2016-10-22,10.0,6.0,20.78275968398044,35.54961395263672,23.68826103210449,2016.0,10.550293071985696,-112.9795,32.091833,POINT (-112.9795 32.091833),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2667,16-3179,0,6.276705585012587,2016-12-07,12.0,6.0,25.085686268052022,18.545564651489254,12.22891902923584,2016.0,6.2594635759951975,-113.02141,32.03843,POINT (-113.02141 32.03843),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2669,16-3232,0,3.409936306379247,2016-12-14,12.0,6.0,28.024891649298088,25.462533950805664,11.402535438537598,2016.0,3.353580400888644,-112.99865,31.986783,POINT (-112.99865 31.986783),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2674,16-3280,0,14.39732425823978,2016-12-19,12.0,0.0,14.858489999744831,21.571138381958008,11.1876802444458,2016.0,26.29966893752932,-113.11867,32.37812,POINT (-113.11867 32.37812),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2675,16-3287,0,10.439427925237494,2016-12-20,12.0,6.0,20.95909733397921,22.094453811645508,14.23951244354248,2016.0,10.42161940514028,-113.00742,32.0983,POINT (-113.00742 32.0983),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2679,17-0019,0,11.601834521965712,2017-01-02,1.0,6.0,19.76822590069172,13.01422119140625,10.954185485839844,2017.0,11.5846923358315,-112.9925,32.1117,POINT (-112.9925 32.1117),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2682,17-0081,0,15.868269759713876,2017-01-07,1.0,0.0,16.343536341215657,18.4388370513916,9.054532051086426,2017.0,22.028995454905264,-113.13486,32.31711,POINT (-113.13486 32.31711),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2683,17-0082,0,15.866572027604969,2017-01-07,1.0,0.0,16.341838619370577,18.4388370513916,9.054532051086426,2017.0,22.02960759751317,-113.13483,32.31711,POINT (-113.13483 32.31711),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2684,17-0084,0,13.669587873437196,2017-01-07,1.0,6.0,14.143615633373091,18.4388370513916,9.054532051086426,2017.0,22.198376212518717,-113.09133,32.30597,POINT (-113.09133 32.30597),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2688,17-0178,0,17.85554810669472,2017-01-18,1.0,0.0,19.414950754072738,17.973369598388672,9.405440330505373,2017.0,29.86639709739113,-113.18415,32.45399,POINT (-113.18415 32.45399),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2694,17-0380,0,12.930805560546158,2017-02-10,2.0,6.0,13.40581659579448,27.830610275268555,15.575125694274902,2017.0,23.042694072694584,-113.08218,32.31615,POINT (-113.08218 32.31615),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2695,17-0382,0,13.613578563372768,2017-02-10,2.0,6.0,14.08253578668589,27.830610275268555,15.575125694274902,2017.0,21.34249320433829,-113.08218,32.28982,POINT (-113.08218 32.28982),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2697,17-0410,0,13.607609675850329,2017-02-14,2.0,6.0,14.07663675803466,22.59165573120117,15.088504791259766,2017.0,21.355407698378254,-113.08218,32.29002,POINT (-113.08218 32.29002),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2698,17-0423,0,13.316495271016832,2017-02-11,2.0,0.0,20.471338417684905,24.893701553344727,18.002233505249023,2017.0,12.839959970525436,-113.11262,32.16779,POINT (-113.11262 32.16779),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2702,17-0472,0,14.750609847924618,2017-02-20,2.0,6.0,15.238651623394547,19.893291473388672,13.273710250854492,2017.0,27.163309289410925,-113.1245,32.393333,POINT (-113.1245 32.393333),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2708,17-0633,0,0.257102589282785,2017-03-10,3.0,0.0,31.16754462060396,30.65772247314453,18.257795333862305,2017.0,0.2006622233491196,-113.018383,31.9442,POINT (-113.018383 31.9442),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2709,17-0636,0,14.192091679118567,2017-03-10,3.0,6.0,14.67171794358481,30.3884220123291,14.748778343200684,2017.0,27.17859705358743,-113.115,32.39057,POINT (-113.115 32.39057),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2714,17-1011,0,14.459874768429923,2017-04-24,4.0,0.0,14.932062845736928,32.26913070678711,21.3816032409668,2017.0,24.27728424828768,-113.11729,32.34637,POINT (-113.11729 32.34637),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2715,17-1028,0,2.9023845302322444,2017-04-26,4.0,6.0,28.590612442947496,29.482446670532227,19.69719123840332,2017.0,2.8463819922323514,-112.988183,31.9758,POINT (-112.988183 31.9758),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2716,17-1075,0,14.740144536336915,2017-05-03,5.0,0.0,15.215098561284982,35.52653121948242,22.224706649780277,2017.0,23.11844770407132,-113.118367,32.328767,POINT (-113.118367 32.328767),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2717,17-1120,1,11.766899027165367,2017-05-06,5.0,6.0,19.646600394906734,34.341590881347656,25.000577926635746,2017.0,11.74830346622738,-113.00212,32.11713,POINT (-113.00212 32.11713),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2721,17-1287,0,15.443187951861328,2017-05-27,5.0,6.0,16.03642245813034,33.61317825317383,21.28994369506836,2017.0,28.049079924235667,-113.13601,32.41068,POINT (-113.13601 32.41068),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2722,17-1288,0,14.687767077902828,2017-05-27,5.0,0.0,19.60300641713915,34.944637298583984,21.606958389282227,2017.0,37.0984651636127,-113.13165,32.54941,POINT (-113.13165 32.54941),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2724,17-1314,0,15.187443185263929,2017-05-31,5.0,0.0,16.713518555047298,33.08888244628906,26.322019577026367,2017.0,30.58369396215441,-113.13721,32.4503,POINT (-113.13721 32.4503),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2725,17-1315,0,15.029315576936842,2017-05-31,5.0,0.0,16.214672775361255,33.08888244628906,26.322019577026367,2017.0,30.014594589836896,-113.13195,32.43983,POINT (-113.13195 32.43983),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2726,17-1316,0,14.936594402308112,2017-05-31,5.0,0.0,15.920902243380128,33.08888244628906,26.322019577026367,2017.0,29.69362426637779,-113.12862,32.43381,POINT (-113.12862 32.43381),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2734,17-1469,0,14.322457652631552,2017-06-17,6.0,0.0,15.54713426338011,40.9189682006836,26.235864639282227,2017.0,30.3200764757036,-113.11978,32.44072,POINT (-113.11978 32.44072),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2735,17-1470,0,15.428518467371372,2017-06-17,6.0,0.0,16.105329523814614,40.9189682006836,26.235864639282227,2017.0,28.61800451011361,-113.13554,32.41934,POINT (-113.13554 32.41934),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2736,17-1471,0,15.551010118252908,2017-06-17,6.0,6.0,16.148522320848002,40.9189682006836,26.235864639282227,2017.0,28.05247652414156,-113.13784,32.41131,POINT (-113.13784 32.41131),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2737,17-1472,0,15.564960470611055,2017-06-17,6.0,6.0,16.166226906296686,40.9189682006836,26.235864639282227,2017.0,28.076208977103867,-113.13807,32.41175,POINT (-113.13807 32.41175),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2738,17-1473,0,14.914115654931116,2017-06-17,6.0,6.0,15.580525622768974,40.9189682006836,26.235864639282227,2017.0,28.679873159275758,-113.1268,32.41754,POINT (-113.1268 32.41754),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2739,17-1474,0,14.848097952533063,2017-06-17,6.0,0.0,15.628324489693204,40.9189682006836,26.235864639282227,2017.0,29.293876872544548,-113.12548,32.42663,POINT (-113.12548 32.42663),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2740,17-1475,0,14.640720486425543,2017-06-17,6.0,6.0,16.498865684338913,40.9189682006836,26.235864639282227,2017.0,31.35030935653597,-113.12954,32.45975,POINT (-113.12954 32.45975),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2741,17-1476,0,14.810935693942731,2017-06-17,6.0,6.0,16.803859805142395,40.9189682006836,26.235864639282227,2017.0,31.559712336365457,-113.13318,32.46414,POINT (-113.13318 32.46414),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2744,17-1596,0,14.658113002029236,2017-06-27,6.0,0.0,15.132608940549822,41.1799201965332,31.201086044311523,2017.0,23.423108506567672,-113.1181,32.3334,POINT (-113.1181 32.3334),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2747,17-1645,0,11.17333876318915,2017-07-02,7.0,6.0,19.628417726021624,39.64613342285156,27.241838455200195,2017.0,11.707921656553518,-112.969983,32.106783,POINT (-112.969983 32.106783),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2749,17-1682,0,3.866458622486261,2017-07-05,7.0,6.0,27.526412040219466,40.960693359375,34.689144134521484,2017.0,3.809896587532189,-113.0138,31.9984,POINT (-113.0138 31.9984),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2757,17-1859,0,14.306410272683394,2017-07-26,7.0,0.0,14.773785383878156,37.229103088378906,30.08300018310547,2017.0,25.326636166263352,-113.1166,32.3624,POINT (-113.1166 32.3624),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2758,17-1897,2,1.08548726631129,2017-07-30,7.0,0.0,31.354368677401368,33.64068984985352,26.529556274414062,2017.0,1.028669590288187,-112.9088,31.9237,POINT (-112.9088 31.9237),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2764,17-2014,0,6.066724851882147,2017-08-16,8.0,6.0,25.286616222473224,38.19420623779297,26.114858627319336,2017.0,6.049099490764635,-113.01675,32.03378,POINT (-113.01675 32.03378),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2767,17-2116,0,13.640469779858591,2017-08-27,8.0,6.0,14.102158855737716,41.47484588623047,31.22282600402832,2017.0,26.43526891301705,-113.105733,32.376133,POINT (-113.105733 32.376133),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2772,17-2217,2,11.090830690903127,2017-09-02,9.0,6.0,20.240290969162903,35.45701599121094,28.62579727172852,2017.0,11.098081405250998,-112.972,32.098,POINT (-112.972 32.098),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2775,17-2261,0,13.3578384599514,2017-09-12,9.0,6.0,13.825521537769747,41.77593231201172,29.088491439819336,2017.0,21.36602578989819,-113.07648,32.28838,POINT (-113.07648 32.28838),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2780,17-2469,0,13.4957052999275,2017-10-07,10.0,6.0,14.646426182866078,33.611080169677734,19.080066680908203,2017.0,16.949565982734367,-112.9916,32.19406,POINT (-112.9916 32.19406),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2782,17-2573,0,0.6090800632366248,2017-10-20,10.0,0.0,30.816119868976635,32.98949432373047,24.599699020385746,2017.0,0.552641898934804,-113.016333,31.949,POINT (-113.016333 31.949),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2785,17-2667,0,12.052757975031854,2017-11-03,11.0,0.0,22.66415232148628,27.165451049804688,17.57556915283203,2017.0,11.057565797955156,-113.144967,32.150433,POINT (-113.144967 32.150433),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2797,18-0140,0,15.346158553252977,2018-01-14,1.0,0.0,15.851031338957656,25.951025009155277,12.483574867248535,2018.0,27.236220767819265,-113.1346,32.39765,POINT (-113.1346 32.39765),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2806,18-0585,0,21.946280408620304,2018-02-27,2.0,6.0,23.44057615449007,20.266010284423828,8.977160453796387,2018.0,19.367505830716556,-113.25851,32.31491,POINT (-113.25851 32.31491),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2807,18-0586,0,21.948877781060823,2018-02-27,2.0,0.0,23.40114893556225,20.266010284423828,8.977160453796387,2018.0,19.36943502486992,-113.25778,32.31471,POINT (-113.25778 32.31471),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2810,18-0725,0,14.586423412939173,2018-03-21,3.0,6.0,14.967121484830978,28.213897705078125,15.75137710571289,2018.0,16.94381442709812,-113.0134,32.20056,POINT (-113.0134 32.20056),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2815,18-0829,0,10.28570210288018,2018-03-28,3.0,6.0,21.065707641583256,24.089414596557617,10.279485702514648,2018.0,10.267907724776244,-112.99006,32.09068,POINT (-112.99006 32.09068),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2817,18-0930,0,0.2600371307424069,2018-04-10,4.0,0.0,31.76418351785083,35.591758728027344,17.183828353881836,2018.0,0.2045736730732204,-112.94112,31.92082,POINT (-112.94112 31.92082),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2825,18-1056,0,15.508734198135317,2018-04-25,4.0,0.0,16.035856993194063,35.55208206176758,21.15414047241211,2018.0,27.46036500233984,-113.137283,32.401967,POINT (-113.137283 32.401967),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2828,18-1174,0,13.131127646463636,2018-05-08,5.0,6.0,13.606424523170835,37.62312316894531,22.365873336791992,2018.0,23.127202177631958,-113.08683,32.31893,POINT (-113.08683 32.31893),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2831,18-1240,0,9.325862660249056,2018-05-16,5.0,6.0,21.27205823838373,34.559425354003906,19.550968170166016,2018.0,10.184523253365306,-112.9487,32.07687,POINT (-112.9487 32.07687),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2843,18-1506,0,8.310049469914748,2018-06-15,6.0,6.0,21.628672005420768,31.68884658813477,27.502954483032227,2018.0,9.959520178952564,-112.933617,32.068833,POINT (-112.933617 32.068833),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2844,18-1530,0,15.374421928704969,2018-06-17,6.0,0.0,16.068186485254273,35.25499725341797,23.50318145751953,2018.0,28.734264931430587,-113.134567,32.420833,POINT (-113.134567 32.420833),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2848,18-1558,0,14.28596047698537,2018-06-21,6.0,6.0,16.75705891766957,40.749420166015625,26.83279609680176,2018.0,14.856861616367564,-113.008267,32.166867,POINT (-113.008267 32.166867),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2858,18-1697,0,2.832678001749483,2018-07-05,7.0,6.0,28.579633153350738,45.73808288574219,32.408531188964844,2018.0,2.7758052378878157,-113.0092,31.98108,POINT (-113.0092 31.98108),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2863,18-1740,0,15.225050848820675,2018-06-30,6.0,0.0,15.737743375599525,38.04020309448242,26.031055450439453,2018.0,27.371390478636627,-113.1325,32.39908,POINT (-113.1325 32.39908),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2868,18-1857,0,16.122222863476136,2018-07-23,7.0,0.0,16.5910662634112,44.56622314453125,32.092674255371094,2018.0,26.29853039178956,-113.14806,32.38738,POINT (-113.14806 32.38738),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2869,18-1858,0,15.9779386552205,2018-07-23,7.0,0.0,16.45829404102916,44.56622314453125,32.092674255371094,2018.0,26.63902194799467,-113.14552,32.39185,POINT (-113.14552 32.39185),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2872,18-1956,0,3.622348291782498,2018-08-01,8.0,6.0,29.43406219978997,41.34446334838867,28.87548065185547,2018.0,3.564678184219777,-112.866818,31.950013,POINT (-112.866818 31.950013),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2888,18-2277,0,16.22225452410449,2018-09-11,9.0,0.0,16.69317134022025,41.067626953125,27.49892807006836,2018.0,23.767044882432025,-113.14794,32.34815,POINT (-113.14794 32.34815),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2893,18-2371,0,9.55918558534601,2018-09-21,9.0,6.0,10.064159424143446,37.03392028808594,27.58709526062012,2018.0,28.94403048130543,-113.03571,32.39284,POINT (-113.03571 32.39284),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2897,18-2474,0,0.0978914634722902,2018-10-03,10.0,0.0,32.09288303866869,29.66861724853516,24.545923233032227,2018.0,0.041429175006479,-112.92918,31.91468,POINT (-112.92918 31.91468),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2902,18-2618,0,0.3994155723482115,2018-10-17,10.0,0.0,31.04363149628549,26.000778198242188,19.33173942565918,2018.0,0.3434138196225358,-113.01205,31.94448,POINT (-113.01205 31.94448),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2903,18-2626,0,14.059376790681744,2018-10-18,10.0,6.0,15.691099206580173,27.64110946655273,18.021638870239254,2018.0,31.102117618447345,-113.11801,32.45227,POINT (-113.11801 32.45227),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2904,18-2669,0,15.027178638451232,2018-10-23,10.0,6.0,15.67338686277461,31.136079788208008,22.661510467529297,2018.0,28.52384190732729,-113.128783,32.41575,POINT (-113.128783 32.41575),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2908,18-2776,0,0.6871729330418928,2018-11-05,11.0,0.0,30.752038331985545,29.46532440185547,20.89466094970703,2018.0,0.6307920029422354,-113.0117,31.9488,POINT (-113.0117 31.9488),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2909,18-2985,0,0.421050386452476,2018-12-01,12.0,0.0,31.791726700297005,18.589080810546875,9.693744659423828,2018.0,0.3644449966322454,-112.92636,31.9188,POINT (-112.92636 31.9188),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2910,18-3072,0,17.782320927974897,2018-12-11,12.0,0.0,19.32147342881897,20.426912307739254,15.64334201812744,2018.0,29.84384942043281,-113.18275,32.4532,POINT (-113.18275 32.4532),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2913,18-3140,2,1.895853188061171,2018-12-18,12.0,0.0,31.2048847581891,20.264055252075195,9.420768737792969,2018.0,1.8382447492386615,-112.86985,31.92433,POINT (-112.86985 31.92433),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2917,19-0059,2,12.77895905590085,2019-01-06,1.0,6.0,13.54197850246245,12.152048110961914,10.998379707336426,2019.0,17.984491291361927,-112.97794,32.20587,POINT (-112.97794 32.20587),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
2920,19-0199,0,14.78879867447719,2019-01-19,1.0,0.0,25.26192423666437,21.12551689147949,9.230910301208496,2019.0,12.26672115718513,-113.242333,32.199917,POINT (-113.242333 32.199917),10,10,1,602819.9972,593147.875804,3725378364.08,372,7,Tucson
