,Reporting_year,CORNO,mountains,coverage total,town_distance_miles,road_distance_miles,length,miles,death_counts,az_encounters,az_staffing,total_border_miles,total_unwalled_miles,percent_unwalled_border,town_distance_miles_median
310,2015.0,11.0,1.5,4.5,26.213687204192702,8.134901111652479,88009.20894775912,54.68638707084615,4.0,70539.0,4764.0,55.85297524635603,258.08621789851276,0.211891930983895,28.251548979319224
311,2015.0,12.0,0.0,7.0,6.512297386556664,4.378788180590305,38914.91306477519,24.18060591763573,1.0,70539.0,4764.0,70.9213161607967,258.08621789851276,0.09369196896497693,6.512297386556664
312,2016.0,1.0,0.0,6.0,43.96304780494396,2.13648945240718,34091.244753207124,21.183317389064054,1.0,79061.0,4663.0,21.183317389064058,258.08621789851276,0.08207845254795423,43.96304780494396
313,2016.0,2.0,5.0,7.0,2.1423411906610075,0.0035571225934034,4515.298777006262,2.805676583304523,1.0,79061.0,4663.0,26.240431400275977,258.08621789851276,0.010871082563609805,2.1423411906610075
314,2016.0,3.0,0.0,7.0,6.981890470356236,0.7943786516981299,793.7354349538671,0.4932043333499228,2.0,79061.0,4663.0,20.681800814391032,258.08621789851276,0.0019110060869033524,6.981890470356236
315,2016.0,4.0,2.0,5.25,10.249995632534533,2.615353995574747,34820.964140544296,21.636743994599264,4.0,79061.0,4663.0,24.495438858968555,258.08621789851276,0.08383533290068004,12.779027631313166
316,2016.0,5.0,2.0,7.0,4.686565458655577,2.379686931104616,38379.37881407318,23.8478403619202,5.0,79061.0,4663.0,36.228681948417986,258.08621789851276,0.09240261086431932,4.283519261437951
317,2016.0,6.0,2.9545454545454546,5.409090909090909,16.908857872180363,2.7574349291690656,35080.77202316568,21.79818112831471,22.0,79061.0,4663.0,28.792770892289578,258.08621789851276,0.08446084919143729,19.085345111931808
318,2016.0,7.0,1.706896551724138,2.5172413793103448,15.190564829616033,4.981542631436228,84254.16107016541,52.35310849512868,58.0,79061.0,4663.0,52.35310849512868,258.08621789851276,0.2028512367743538,15.793013665807042
319,2016.0,8.0,1.0909090909090908,3.090909090909091,28.050039811203806,7.77477561962443,11542.392641138287,7.172110273956126,11.0,79061.0,4663.0,7.172110273956126,258.08621789851276,0.02778959036385436,28.835947717814843
320,2016.0,9.0,4.105263157894737,2.4210526315789473,23.902649859808598,5.025795479059994,14347.09012643566,8.914868493594756,19.0,79061.0,4663.0,13.745793605096509,258.08621789851276,0.034542210607698354,23.235689699548523
321,2016.0,10.0,3.6923076923076925,0.6923076923076923,20.69829803785568,10.424533491245143,30600.346623083617,19.01417385679864,26.0,79061.0,4663.0,19.301838489467332,258.08621789851276,0.07367372815031752,18.720730957591392
322,2016.0,11.0,0.0,0.5454545454545454,25.646425813149406,19.53024812019363,88009.20894775912,54.68638707084615,11.0,79061.0,4663.0,55.85297524635603,258.08621789851276,0.211891930983895,25.945615871104888
323,2016.0,12.0,0.0,6.5,7.827193255832383,2.301543985859388,38914.91306477519,24.18060591763573,2.0,79061.0,4663.0,70.9213161607967,258.08621789851276,0.09369196896497693,7.827193255832383
324,2017.0,1.0,,,,,34091.244753207124,21.183317389064054,0.0,51504.0,4550.0,21.183317389064058,258.08621789851276,0.08207845254795423,
325,2017.0,2.0,,,,,4515.298777006262,2.805676583304523,0.0,51504.0,4550.0,26.240431400275977,258.08621789851276,0.010871082563609805,
326,2017.0,3.0,2.5,7.0,11.739557974016456,0.5593925826961734,793.7354349538671,0.4932043333499228,2.0,51504.0,4550.0,20.681800814391032,258.08621789851276,0.0019110060869033524,11.739557974016456
327,2017.0,4.0,5.0,5.0,14.152153542653087,6.490712697991291,34820.964140544296,21.636743994599264,1.0,51504.0,4550.0,24.495438858968555,258.08621789851276,0.08383533290068004,14.152153542653087
328,2017.0,5.0,,,,,38379.37881407318,23.8478403619202,0.0,51504.0,4550.0,36.228681948417986,258.08621789851276,0.09240261086431932,
329,2017.0,6.0,3.2857142857142856,4.666666666666667,21.55686000757751,3.398980341856601,35080.77202316568,21.79818112831471,21.0,51504.0,4550.0,28.792770892289578,258.08621789851276,0.08446084919143729,22.83579127698622
330,2017.0,7.0,1.8,2.566666666666667,15.971994788321213,5.2728872830994,84254.16107016541,52.35310849512868,30.0,51504.0,4550.0,52.35310849512868,258.08621789851276,0.2028512367743538,16.582570816157023
331,2017.0,8.0,2.769230769230769,3.1538461538461537,29.24896443156836,7.353601250996651,11542.392641138287,7.172110273956126,13.0,51504.0,4550.0,7.172110273956126,258.08621789851276,0.02778959036385436,31.650131298090034
332,2017.0,9.0,4.666666666666667,3.0,19.92433582657212,6.001075910701213,14347.09012643566,8.914868493594756,9.0,51504.0,4550.0,13.745793605096509,258.08621789851276,0.034542210607698354,19.120529621313672
333,2017.0,10.0,3.0697674418604652,0.37209302325581395,19.035246065665316,12.177213179453823,30600.346623083617,19.01417385679864,43.0,51504.0,4550.0,19.301838489467332,258.08621789851276,0.07367372815031752,16.214672775361255
334,2017.0,11.0,6.0,0.0,30.2506135324263,7.132611633081602,88009.20894775912,54.68638707084615,1.0,51504.0,4550.0,55.85297524635603,258.08621789851276,0.211891930983895,30.2506135324263
335,2017.0,12.0,,,,,38914.91306477519,24.18060591763573,0.0,51504.0,4550.0,70.9213161607967,258.08621789851276,0.09369196896497693,
336,2018.0,1.0,,,,,34091.244753207124,21.183317389064054,0.0,78416.0,4525.0,21.183317389064058,258.08621789851276,0.08207845254795423,
337,2018.0,2.0,0.0,6.5,14.788480943745535,1.5054901091299446,4515.298777006262,2.805676583304523,2.0,78416.0,4525.0,26.240431400275977,258.08621789851276,0.010871082563609805,14.788480943745535
338,2018.0,3.0,2.25,6.75,1.5840938790021526,2.0112877095662967,793.7354349538671,0.4932043333499228,4.0,78416.0,4525.0,20.681800814391032,258.08621789851276,0.0019110060869033524,1.5275572565256925
339,2018.0,4.0,5.0,4.0,12.138106550993893,5.039746045875942,34820.964140544296,21.636743994599264,1.0,78416.0,4525.0,24.495438858968555,258.08621789851276,0.08383533290068004,12.138106550993893
340,2018.0,5.0,4.285714285714286,6.857142857142857,8.98284588622211,1.6862843087484332,38379.37881407318,23.8478403619202,7.0,78416.0,4525.0,36.228681948417986,258.08621789851276,0.09240261086431932,10.251914466170945
341,2018.0,6.0,2.736842105263158,4.2631578947368425,23.22327834427705,2.5074895609176533,35080.77202316568,21.79818112831471,19.0,78416.0,4525.0,28.792770892289578,258.08621789851276,0.08446084919143729,24.72476612759915
342,2018.0,7.0,2.2857142857142856,2.6904761904761907,14.53985073402632,4.79514523533563,84254.16107016541,52.35310849512868,42.0,78416.0,4525.0,52.35310849512868,258.08621789851276,0.2028512367743538,15.552885838425183
343,2018.0,8.0,0.0,1.6666666666666667,30.361279812397612,5.182163272353998,11542.392641138287,7.172110273956126,3.0,78416.0,4525.0,7.172110273956126,258.08621789851276,0.02778959036385436,30.947211671568887
344,2018.0,9.0,4.333333333333333,2.7222222222222223,22.678977039927176,4.077364209322621,14347.09012643566,8.914868493594756,18.0,78416.0,4525.0,13.745793605096509,258.08621789851276,0.034542210607698354,23.738962328867295
345,2018.0,10.0,2.6666666666666665,0.07407407407407407,21.36989925398193,10.749687942256765,30600.346623083617,19.01417385679864,27.0,78416.0,4525.0,19.301838489467332,258.08621789851276,0.07367372815031752,19.32147342881897
346,2018.0,11.0,,,,,88009.20894775912,54.68638707084615,0.0,78416.0,4525.0,55.85297524635603,258.08621789851276,0.211891930983895,
347,2018.0,12.0,0.0,6.0,11.511478562827158,0.1221271787443348,38914.91306477519,24.18060591763573,1.0,78416.0,4525.0,70.9213161607967,258.08621789851276,0.09369196896497693,11.511478562827158
348,2019.0,1.0,7.0,3.0,24.353337770764806,4.52584613833235,413.4588823146165,0.2569114385468209,1.0,131759.0,4504.0,21.183317389064058,156.6548316236744,0.0016399841350823378,24.353337770764806
349,2019.0,2.0,5.0,7.0,0.0845901865168947,0.0831854170079078,223.26106689777444,0.1387279952654618,1.0,131759.0,4504.0,26.240431400275977,156.6548316236744,0.0008855647401844745,0.0845901865168947
350,2019.0,3.0,1.5,6.666666666666667,4.106100322829142,2.147154297657907,66.80749287593405,0.0415122514828506,6.0,131759.0,4504.0,20.681800814391032,156.6548316236744,0.0002649918362082429,4.161837393863966
351,2019.0,4.0,0.0,7.0,0.0,0.0543962455810414,31169.66125645501,19.367929569159667,1.0,131759.0,4504.0,24.495438858968555,156.6548316236744,0.12363442205016993,0.0
352,2019.0,5.0,3.3333333333333335,6.0,7.432257252142534,2.4604184871352617,38379.37881407318,23.8478403619202,3.0,131759.0,4504.0,36.228681948417986,156.6548316236744,0.15223175764670258,6.962730972084265
353,2019.0,6.0,3.857142857142857,5.214285714285714,17.77688121871331,3.483094422850698,35080.77202316568,21.79818112831471,14.0,131759.0,4504.0,28.792770892289578,156.6548316236744,0.13914783797208122,20.043245197072714
354,2019.0,7.0,1.816326530612245,2.673469387755102,16.506933762338605,5.076308357906658,84254.16107016541,52.35310849512868,49.0,131759.0,4504.0,52.35310849512868,156.6548316236744,0.33419402358999334,16.674578870029034
355,2019.0,8.0,2.5714285714285716,2.5714285714285716,27.790767490834025,6.872097131929557,11542.392641138287,7.172110273956126,7.0,131759.0,4504.0,7.172110273956126,156.6548316236744,0.04578288584922423,25.39544421451272
356,2019.0,9.0,5.454545454545454,3.6363636363636362,26.0732726602516,5.180699637008944,882.7848799019696,0.5485370931042637,11.0,131759.0,4504.0,13.745793605096509,156.6548316236744,0.003501565112412187,25.086256240701186
357,2019.0,10.0,2.0,0.5416666666666666,20.121157891996656,14.386472855031615,0.0237480783439733,1.4756371748304089e-05,48.0,131759.0,4504.0,19.301838489467332,156.6548316236744,9.419672279085988e-08,17.776976597275077
358,2019.0,11.0,0.0,1.5,27.461983609742234,11.097771277708949,19643.97032798824,12.206197258314685,6.0,131759.0,4504.0,55.85297524635603,156.6548316236744,0.07791778352318646,27.32477683174899
359,2019.0,12.0,0.0,6.75,5.5665136291297905,0.9696898588680141,30454.841237810702,18.923761002109195,4.0,131759.0,4504.0,70.9213161607967,156.6548316236744,0.12079908934803227,3.657158440334612
360,2020.0,1.0,1.6666666666666667,3.1666666666666665,22.124724182696713,1.739030299030332,413.4588823146165,0.2569114385468209,6.0,74880.0,,21.183317389064058,120.62619484477675,0.002129814663203276,22.063569867543386
361,2020.0,2.0,1.4285714285714286,7.0,3.6731463839370546,0.7318702311334581,223.26106689777444,0.1387279952654618,7.0,74880.0,,26.240431400275977,120.62619484477675,0.0011500652527751429,1.7842701968550805
362,2020.0,3.0,2.1666666666666665,6.5,1.1610270730168986,1.0466494949340972,66.80749287593405,0.0415122514828506,6.0,74880.0,,20.681800814391032,120.62619484477675,0.0003441396086170924,0.0
363,2020.0,4.0,0.0,7.0,11.928970129139486,0.0655674598263544,31169.66125645501,19.367929569159667,2.0,74880.0,,24.495438858968555,120.62619484477675,0.16056155625303903,11.928970129139486
364,2020.0,5.0,4.0625,6.5,4.598110688615194,1.045097430323782,10671.25796240907,6.630812280241615,16.0,74880.0,,36.228681948417986,120.62619484477675,0.05496991999767733,2.823749710518644
365,2020.0,6.0,3.1666666666666665,5.041666666666667,19.657331435327936,2.8571745589708293,6171.375675460931,3.834715059740964,24.0,74880.0,,28.792770892289578,120.62619484477675,0.03179006902004595,19.876398043880734
366,2020.0,7.0,2.2987012987012987,2.4415584415584415,15.66975181151091,5.1503154265343305,84254.16107016541,52.35310849512868,77.0,74880.0,,52.35310849512868,120.62619484477675,0.43401110813863686,15.483551486494708
367,2020.0,8.0,1.875,2.75,27.678413658047937,8.474759952583026,11542.392641138287,7.172110273956126,16.0,74880.0,,7.172110273956126,120.62619484477675,0.059457320055443054,28.415255946126855
368,2020.0,9.0,2.9375,3.125,23.7531372251729,2.544345550296184,882.7848799019696,0.5485370931042637,16.0,74880.0,,13.745793605096509,120.62619484477675,0.004547412722503001,28.784288229268384
369,2020.0,10.0,3.176470588235294,0.19607843137254902,18.64077540107993,13.696502278942507,0.0237480783439733,1.4756371748304089e-05,51.0,74880.0,,19.301838489467332,120.62619484477675,1.223314037825098e-07,16.24898910814593
370,2020.0,11.0,0.75,1.0,30.18073247280535,12.478511464358254,19643.97032798824,12.206197258314685,8.0,74880.0,,55.85297524635603,120.62619484477675,0.1011902702727361,31.54332289912348
371,2020.0,12.0,2.4,3.8,8.54734282894426,2.867967418328954,29089.88798673477,18.07561837346387,5.0,74880.0,,70.9213161607967,120.62619484477675,0.14984820168391944,3.583738548327151
372,2021.0,1.0,3.5,2.0,17.936274258273798,1.8038498353818597,413.4588823146165,0.2569114385468209,4.0,265317.0,,21.183317389064058,120.62619484477675,0.002129814663203276,16.51075096032556
373,2021.0,2.0,3.6666666666666665,6.666666666666667,4.624384639258885,0.2719035571379201,223.26106689777444,0.1387279952654618,6.0,265317.0,,26.240431400275977,120.62619484477675,0.0011500652527751429,2.737524662633363
374,2021.0,3.0,0.0,6.8,3.61188899442696,1.1728865186664896,66.80749287593405,0.0415122514828506,5.0,265317.0,,20.681800814391032,120.62619484477675,0.0003441396086170924,3.335075956678631
375,2021.0,4.0,0.0,7.0,0.0,0.1004602164405205,31169.66125645501,19.367929569159667,1.0,265317.0,,24.495438858968555,120.62619484477675,0.16056155625303903,0.0
376,2021.0,5.0,3.55,6.3,9.762655595801876,1.3968975720687211,10671.25796240907,6.630812280241615,20.0,265317.0,,36.228681948417986,120.62619484477675,0.05496991999767733,9.42079878730813
377,2021.0,6.0,3.6666666666666665,5.166666666666667,17.873320246144566,2.9754314450366146,6171.375675460931,3.834715059740964,12.0,265317.0,,28.792770892289578,120.62619484477675,0.03179006902004595,20.822555521888454
378,2021.0,7.0,1.5217391304347827,2.63768115942029,15.138567037830748,4.115903102260782,84254.16107016541,52.35310849512868,69.0,265317.0,,52.35310849512868,120.62619484477675,0.43401110813863686,15.7149180591754
379,2021.0,8.0,3.0,2.125,32.036822260986185,10.976259540301662,11542.392641138287,7.172110273956126,8.0,265317.0,,7.172110273956126,120.62619484477675,0.059457320055443054,32.21255389906861
380,2021.0,9.0,3.4285714285714284,4.0,26.124921873396193,3.186418005456669,882.7848799019696,0.5485370931042637,7.0,265317.0,,13.745793605096509,120.62619484477675,0.004547412722503001,29.41777570043453
381,2021.0,10.0,3.7142857142857144,0.09523809523809523,20.383477646558703,13.25622085007498,0.0237480783439733,1.4756371748304089e-05,21.0,265317.0,,19.301838489467332,120.62619484477675,1.223314037825098e-07,17.792097516492404
382,2021.0,11.0,1.5,0.5625,31.212606959331588,13.079131766527677,19643.97032798824,12.206197258314685,16.0,265317.0,,55.85297524635603,120.62619484477675,0.1011902702727361,28.10508753826353
383,2021.0,12.0,0.0,5.875,7.9517211864373,3.054122375803603,29089.88798673477,18.07561837346387,8.0,265317.0,,70.9213161607967,120.62619484477675,0.14984820168391944,6.833505917720237
